"ADA",6.6,,
"ammonium acetate",4.76,,
"ammonium dihydrogen phosphate",2.1,7.2,12.3
"bicine",8.35,,
"calcium acetate",4.76,,
"CAPS",10.4,,
"CHES",9.3,,
"citric acid",3.1,4.8,6.4
"diammonium hydrogen citrate",3.1,4.8,6.4
"diammonium hydrogen phosphate",2.1,7.2,12.3
"dipotassium hydrogen phosphate",2.1,7.2,12.3
"disodium hydrogen phosphate",2.1,7.2,12.3
"HEPES",7.5,,
"imidazole",7.05,,
"magnesium acetate",4.76,,
"magnesium formate",3.75,,
"MES",6.15,,
"potassium acetate",4.76,,
"tripotassium citrate",3.06,4.74,6.4
"potassium dihydrogen phosphate",2.1,7.2,12.3
"potassium formate",3.75,,
"potassium sodium tartrate",3.02,4.54,
"sodium acetate",4.76,,
"sodium cacodylate",6.27,,
"sodium citrate",3.13,4.74,6.4
"sodium formate",3.75,,
"sodium HEPES",7.55,,
"sodium MES",6.1,,
"tris chloride",8.1,,
"zinc acetate",4.76,,
"bis-tris",6.46,,
"triammonium citrate",3.06,4.74,6.4
"succinic acid",4.19,5.57,
"proline",1.99,10.6,
"glycine",2.34,9.6,
"bis-tris propane",6.8,9,
"sodium PIPES",6.8,,
"MOPS",7.2,,
"sodium succinate",4.21,5.61,
"tris acetate",8.1,,
"triethanolamine",7.85,,
"boric acid",9.14,12.74,13.8
"BES",7.1,,
"sodium dihydrogen-dipotassium hydrogen phosphate",2.1,7.2,12.3
"betaine",1.84,,
"phenol",10,,
"arginine",2.18,9.09,11.15
"tricine",8.15,,
"sodium dihydrogen phosphate-disodium hydrogen phosphate",2.1,7.2,12.3
"dipotassium hydrogen-potassium dihydrogen phosphate",2.1,7.2,12.3
"disodium hydrogen-potassium dihydrogen phosphate",2.1,7.2,12.3
"EPPS",8,,
"trisodium citrate-citric acid",3.13,4.76,6.4
"tris",8.1,,
"trisodium citrate",3.13,4.74,6.4
"cadmium acetate",4.76,,
"cesium acetate",4.76,,
"gadolinium acetate",4.76,,
"sodium lactate",3.85,,
"triammonium citrate-ammonium hydroxide",3.1,4.76,6.4
"triammonium citrate-citric acid",3.13,4.76,6.4
"sodium tetraborate",9.14,12.74,13.8
"CAPSO",9.6,,
"trichloroacetic acid",0.77,,
"potassium sodium phosphate",2.1,7.2,12.3
"triethanolamine hydrochloride",7.8,,
"dipotassium tartrate",3.02,4.54,
"sodium malonate",2.83,5.69,
"gly-gly",8.25,,
"sodium malonate-malonic acid",2.83,5.69,
"malonic acid",2.83,5.69,
"sodium malate",3.4,5.1,
"lithium formate",3.75,,
"ammonium formate",3.75,,
"disodium tartrate",3.02,4.54,
"trilithium citrate",3.06,4.74,6.4
"sodium dihydrogen phosphate",2.1,7.2,12.3
"DL-malic acid",3.4,5.1,
"diammonium tartrate",3.02,4.54,
"sodium dihydrogen-potassium dihydrogen phosphate",2.1,7.2,12.3
"histidine",2.3,6,9.6
"N-(Carbamoylmethyl)taurine",6.8,,
"pimelic acid",4.48,5.42,
"taurine",1.5,8.74,
"fumaric acid",3.03,4.44,
"maleic acid",1.83,6.07,
"oxamic acid",2.4,,
"oxalacetic acid",2.22,3.89,13.03
"benzoic acid",4.21,,
"oxalic acid",1.25,4.27,
"potassium MES",6.1,,
"TAPS",8.4,,
"tris phosphate",8.1,,
"potassium phosphate-sodium phosphate",2.1,7.2,12.3
"acetic acid",4.76,,
"sodium L-malate",3.4,5.1,
"ammonium dihydrogen phosphate-diammonium hydrogen phosphate",2.12,7.2,12.6
"piperazine",5.56,9.83,
"2-amino-2-methyl-1,3-propanediol",8.79,,
"potassium dihydrogen phosphate-dipotassium hydrogen phosphate",2.18,7.2,12.3
"sodium acetate-acetic acid",4.76,,
"sodium MOPS",7.2,,
"sodium tricine",8.15,,
"sodium bicine",8.35,,
"bis-tris chloride",6.46,,
"bis-tris propane chloride",6.8,9,
"sodium succinate-succinic acid",4.21,5.61,
"sodium DL-malate-DL-malic acid",3.4,5.1,
"sodium DL-malate",3.4,5.1,
"L-malic acid",3.4,5.1,
"DIPSO",7.52,,
"TABS",8.9,,
"tris sulfate",8.07,,
"ammonium citrate",3.1,4.75,6.4
"ammonium phosphate",2.1,7.2,12.7
"trisodium phosphate",2.1,7.2,12.67
"sodium phosphate",2.12,7.2,12.67
"potassium phosphate",2.12,7.2,12.67
"potassium citrate",3.1,4.74,6.4
